conversation_id,model,prompt0_id,model_prompt0_interaction,round,prompt_to_prompt_drift,context_to_prompt_drift,cumulative_drift,prompt_complexity,confidence,failure,censored
632,gemini_15,-858746664011760221,gemini_15_-858746664011760221,6,0.12301242351531982,0.13422876596450806,0.2501996159553528,86.0,,0,0
632,gemini_15,-858746664011760221,gemini_15_-858746664011760221,7,0.15162700414657593,0.14698612689971924,0.4018266201019287,95.0,,0,0
632,gemini_15,-858746664011760221,gemini_15_-858746664011760221,8,0.07883697748184204,0.13304436206817627,0.48066359758377075,87.0,,0,0
633,gemini_15,-2791971212728306446,gemini_15_-2791971212728306446,0,,0.03056412935256958,0.0,94.0,,0,0
633,gemini_15,-2791971212728306446,gemini_15_-2791971212728306446,1,0.009927928447723389,0.06309664249420166,0.009927928447723389,97.0,,0,0
633,gemini_15,-2791971212728306446,gemini_15_-2791971212728306446,2,0.01871544122695923,0.059720396995544434,0.028643369674682617,110.0,,0,0
633,gemini_15,-2791971212728306446,gemini_15_-2791971212728306446,3,0.01897984743118286,0.06157958507537842,0.04762321710586548,104.0,,0,0
633,gemini_15,-2791971212728306446,gemini_15_-2791971212728306446,4,0.03861337900161743,0.11248087882995605,0.08623659610748291,104.0,,1,0
633,gemini_15,-2791971212728306446,gemini_15_-2791971212728306446,5,0.04466813802719116,0.06270593404769897,0.13090473413467407,103.0,,0,0
633,gemini_15,-2791971212728306446,gemini_15_-2791971212728306446,6,0.08471238613128662,0.08496534824371338,0.2156171202659607,118.0,,0,0
633,gemini_15,-2791971212728306446,gemini_15_-2791971212728306446,7,0.011811792850494385,0.09366041421890259,0.22742891311645508,121.0,,0,0
633,gemini_15,-2791971212728306446,gemini_15_-2791971212728306446,8,0.06312143802642822,0.06035798788070679,0.2905503511428833,111.0,,0,0
634,gemini_15,-4603902767419777956,gemini_15_-4603902767419777956,0,,0.12605440616607666,0.0,34.0,,0,0
634,gemini_15,-4603902767419777956,gemini_15_-4603902767419777956,1,0.008400678634643555,0.11393469572067261,0.008400678634643555,37.0,,0,0
634,gemini_15,-4603902767419777956,gemini_15_-4603902767419777956,2,0.028850913047790527,0.11832469701766968,0.03725159168243408,50.0,,1,0
634,gemini_15,-4603902767419777956,gemini_15_-4603902767419777956,3,0.022949516773223877,0.15378236770629883,0.06020110845565796,44.0,,0,0
634,gemini_15,-4603902767419777956,gemini_15_-4603902767419777956,4,0.033172786235809326,0.19006496667861938,0.09337389469146729,44.0,,0,0
634,gemini_15,-4603902767419777956,gemini_15_-4603902767419777956,5,0.051803529262542725,0.16580557823181152,0.14517742395401,43.0,,0,0
634,gemini_15,-4603902767419777956,gemini_15_-4603902767419777956,6,0.049996018409729004,0.15644443035125732,0.195173442363739,43.0,,0,0
634,gemini_15,-4603902767419777956,gemini_15_-4603902767419777956,7,0.06301426887512207,0.2113708257675171,0.2581877112388611,45.0,,0,0
634,gemini_15,-4603902767419777956,gemini_15_-4603902767419777956,8,0.05265384912490845,0.15183144807815552,0.31084156036376953,51.0,,0,0
635,gemini_15,-2405468074134767131,gemini_15_-2405468074134767131,0,,0.11112755537033081,0.0,25.0,,0,0
635,gemini_15,-2405468074134767131,gemini_15_-2405468074134767131,1,0.011297643184661865,0.1909688115119934,0.011297643184661865,28.0,,0,0
635,gemini_15,-2405468074134767131,gemini_15_-2405468074134767131,2,0.025999248027801514,0.13575828075408936,0.03729689121246338,41.0,,1,0
635,gemini_15,-2405468074134767131,gemini_15_-2405468074134767131,3,0.0221673846244812,0.1488679051399231,0.05946427583694458,35.0,,0,0
635,gemini_15,-2405468074134767131,gemini_15_-2405468074134767131,4,0.03977763652801514,0.22592425346374512,0.09924191236495972,35.0,,0,0
635,gemini_15,-2405468074134767131,gemini_15_-2405468074134767131,5,0.04891836643218994,0.17028748989105225,0.14816027879714966,34.0,,0,0
635,gemini_15,-2405468074134767131,gemini_15_-2405468074134767131,6,0.04598933458328247,0.128129780292511,0.19414961338043213,33.0,,0,0
635,gemini_15,-2405468074134767131,gemini_15_-2405468074134767131,7,0.02323204278945923,0.15814566612243652,0.21738165616989136,36.0,,0,0
635,gemini_15,-2405468074134767131,gemini_15_-2405468074134767131,8,0.026600360870361328,0.16230756044387817,0.24398201704025269,42.0,,0,0
636,gemini_15,-2104551873794905043,gemini_15_-2104551873794905043,0,,0.20544809103012085,0.0,29.0,,0,0
636,gemini_15,-2104551873794905043,gemini_15_-2104551873794905043,1,0.036658406257629395,0.1906535029411316,0.036658406257629395,32.0,,0,0
636,gemini_15,-2104551873794905043,gemini_15_-2104551873794905043,2,0.04493594169616699,0.12859928607940674,0.08159434795379639,45.0,,0,0
636,gemini_15,-2104551873794905043,gemini_15_-2104551873794905043,3,0.04213374853134155,0.15388286113739014,0.12372809648513794,39.0,,0,0
636,gemini_15,-2104551873794905043,gemini_15_-2104551873794905043,4,0.05305570363998413,0.24122267961502075,0.17678380012512207,39.0,,0,0
636,gemini_15,-2104551873794905043,gemini_15_-2104551873794905043,5,0.08951497077941895,0.20396709442138672,0.266298770904541,38.0,,0,0
636,gemini_15,-2104551873794905043,gemini_15_-2104551873794905043,6,0.10283738374710083,0.19857674837112427,0.36913615465164185,36.0,,1,0
636,gemini_15,-2104551873794905043,gemini_15_-2104551873794905043,7,0.070834219455719,0.17021358013153076,0.43997037410736084,39.0,,0,0
636,gemini_15,-2104551873794905043,gemini_15_-2104551873794905043,8,0.05487930774688721,0.1855589747428894,0.49484968185424805,46.0,,0,0
637,gemini_15,-2469552883126402852,gemini_15_-2469552883126402852,0,,0.07961022853851318,0.0,38.0,,0,0
637,gemini_15,-2469552883126402852,gemini_15_-2469552883126402852,1,0.012574195861816406,0.08551406860351562,0.012574195861816406,41.0,,0,0
637,gemini_15,-2469552883126402852,gemini_15_-2469552883126402852,2,0.03042316436767578,0.12425422668457031,0.04299736022949219,54.0,,0,0
637,gemini_15,-2469552883126402852,gemini_15_-2469552883126402852,3,0.026438355445861816,0.14375180006027222,0.069435715675354,48.0,,0,0
637,gemini_15,-2469552883126402852,gemini_15_-2469552883126402852,4,0.04483604431152344,0.2030348777770996,0.11427175998687744,48.0,,0,0
637,gemini_15,-2469552883126402852,gemini_15_-2469552883126402852,5,0.06538659334182739,0.17128515243530273,0.17965835332870483,47.0,,0,0
637,gemini_15,-2469552883126402852,gemini_15_-2469552883126402852,6,0.20103460550308228,0.20751023292541504,0.3806929588317871,51.0,,1,0
637,gemini_15,-2469552883126402852,gemini_15_-2469552883126402852,7,0.18364816904067993,0.22864973545074463,0.564341127872467,54.0,,0,0
637,gemini_15,-2469552883126402852,gemini_15_-2469552883126402852,8,0.10104995965957642,0.15004688501358032,0.6653910875320435,55.0,,0,0
638,gemini_15,4597293762826075041,gemini_15_4597293762826075041,0,,0.2599378228187561,0.0,18.0,,0,0
638,gemini_15,4597293762826075041,gemini_15_4597293762826075041,1,0.0253484845161438,0.19613581895828247,0.0253484845161438,21.0,,0,0
638,gemini_15,4597293762826075041,gemini_15_4597293762826075041,2,0.03654670715332031,0.21272802352905273,0.06189519166946411,34.0,,0,0
638,gemini_15,4597293762826075041,gemini_15_4597293762826075041,3,0.03105747699737549,0.23254740238189697,0.0929526686668396,28.0,,0,0
638,gemini_15,4597293762826075041,gemini_15_4597293762826075041,4,0.04877650737762451,0.335735559463501,0.1417291760444641,28.0,,0,0
638,gemini_15,4597293762826075041,gemini_15_4597293762826075041,5,0.061215221881866455,0.28786516189575195,0.20294439792633057,27.0,,0,0
638,gemini_15,4597293762826075041,gemini_15_4597293762826075041,6,0.10115575790405273,0.20815014839172363,0.3041001558303833,25.0,,0,0
638,gemini_15,4597293762826075041,gemini_15_4597293762826075041,7,0.02710413932800293,0.25089240074157715,0.33120429515838623,28.0,,0,0
638,gemini_15,4597293762826075041,gemini_15_4597293762826075041,8,0.04278099536895752,0.25590813159942627,0.37398529052734375,35.0,,0,1
639,gemini_15,-5031284985737034642,gemini_15_-5031284985737034642,0,,0.10370171070098877,0.0,27.0,,1,0
639,gemini_15,-5031284985737034642,gemini_15_-5031284985737034642,1,,,,,,0,0
639,gemini_15,-5031284985737034642,gemini_15_-5031284985737034642,2,,,,,,0,0
639,gemini_15,-5031284985737034642,gemini_15_-5031284985737034642,3,,,,,,0,0
639,gemini_15,-5031284985737034642,gemini_15_-5031284985737034642,4,,,,,,0,0
639,gemini_15,-5031284985737034642,gemini_15_-5031284985737034642,5,,,,,,0,0
639,gemini_15,-5031284985737034642,gemini_15_-5031284985737034642,6,,,,,,0,0
639,gemini_15,-5031284985737034642,gemini_15_-5031284985737034642,7,,,,,,0,0
639,gemini_15,-5031284985737034642,gemini_15_-5031284985737034642,8,,,,,,0,0
640,gemini_15,1833299586384845939,gemini_15_1833299586384845939,0,,0.1307617425918579,0.0,30.0,,0,0
640,gemini_15,1833299586384845939,gemini_15_1833299586384845939,1,0.018594682216644287,0.1442570686340332,0.018594682216644287,33.0,,0,0
640,gemini_15,1833299586384845939,gemini_15_1833299586384845939,2,0.046816349029541016,0.11608964204788208,0.0654110312461853,46.0,,0,0
640,gemini_15,1833299586384845939,gemini_15_1833299586384845939,3,0.04102945327758789,0.1462780237197876,0.1064404845237732,40.0,,0,0
640,gemini_15,1833299586384845939,gemini_15_1833299586384845939,4,0.05145961046218872,0.21623343229293823,0.15790009498596191,40.0,,0,0
640,gemini_15,1833299586384845939,gemini_15_1833299586384845939,5,0.09445321559906006,0.18281662464141846,0.252353310585022,39.0,,1,0
640,gemini_15,1833299586384845939,gemini_15_1833299586384845939,6,0.10876631736755371,0.11162269115447998,0.3611196279525757,38.0,,0,0
640,gemini_15,1833299586384845939,gemini_15_1833299586384845939,7,0.08053606748580933,0.16447407007217407,0.441655695438385,42.0,,0,0
640,gemini_15,1833299586384845939,gemini_15_1833299586384845939,8,0.062724769115448,0.16429823637008667,0.504380464553833,47.0,,0,0
641,gemini_15,4296288963771663537,gemini_15_4296288963771663537,0,,0.055002450942993164,0.0,54.0,,0,0
641,gemini_15,4296288963771663537,gemini_15_4296288963771663537,1,0.012855172157287598,0.11901271343231201,0.012855172157287598,57.0,,0,0
641,gemini_15,4296288963771663537,gemini_15_4296288963771663537,2,0.023285090923309326,0.12482547760009766,0.036140263080596924,70.0,,1,0
641,gemini_15,4296288963771663537,gemini_15_4296288963771663537,3,0.01764017343521118,0.12863504886627197,0.053780436515808105,64.0,,0,0
641,gemini_15,4296288963771663537,gemini_15_4296288963771663537,4,0.043325841426849365,0.18803197145462036,0.09710627794265747,64.0,,0,0
641,gemini_15,4296288963771663537,gemini_15_4296288963771663537,5,0.05825144052505493,0.14020198583602905,0.1553577184677124,63.0,,0,0
641,gemini_15,4296288963771663537,gemini_15_4296288963771663537,6,0.22048646211624146,0.23004114627838135,0.37584418058395386,72.0,,0,0
641,gemini_15,4296288963771663537,gemini_15_4296288963771663537,7,0.1967213749885559,0.1633273959159851,0.5725655555725098,69.0,,0,0
641,gemini_15,4296288963771663537,gemini_15_4296288963771663537,8,0.08895939588546753,0.12401235103607178,0.6615249514579773,71.0,,0,0
642,gemini_15,-9216936337646969014,gemini_15_-9216936337646969014,0,,0.06563526391983032,0.0,56.0,,0,0
642,gemini_15,-9216936337646969014,gemini_15_-9216936337646969014,1,0.014974772930145264,0.06330609321594238,0.014974772930145264,59.0,,0,0
642,gemini_15,-9216936337646969014,gemini_15_-9216936337646969014,2,0.025943875312805176,0.07870221138000488,0.04091864824295044,72.0,,0,0
642,gemini_15,-9216936337646969014,gemini_15_-9216936337646969014,3,0.01919865608215332,0.09004092216491699,0.06011730432510376,66.0,,0,0
642,gemini_15,-9216936337646969014,gemini_15_-9216936337646969014,4,0.026922404766082764,0.12993848323822021,0.08703970909118652,66.0,,0,0
642,gemini_15,-9216936337646969014,gemini_15_-9216936337646969014,5,0.0445898175239563,0.08842092752456665,0.13162952661514282,65.0,,0,0
642,gemini_15,-9216936337646969014,gemini_15_-9216936337646969014,6,0.08517467975616455,0.11169672012329102,0.21680420637130737,75.0,,0,0
642,gemini_15,-9216936337646969014,gemini_15_-9216936337646969014,7,0.09775704145431519,0.09697896242141724,0.31456124782562256,78.0,,0,0
642,gemini_15,-9216936337646969014,gemini_15_-9216936337646969014,8,0.05935335159301758,0.10216480493545532,0.37391459941864014,73.0,,0,1
643,gemini_15,-1759304898875826674,gemini_15_-1759304898875826674,0,,0.1398196816444397,0.0,37.0,,0,0
643,gemini_15,-1759304898875826674,gemini_15_-1759304898875826674,1,0.015245258808135986,0.15492784976959229,0.015245258808135986,40.0,,0,0
643,gemini_15,-1759304898875826674,gemini_15_-1759304898875826674,2,0.06153589487075806,0.12396204471588135,0.07678115367889404,53.0,,0,0
643,gemini_15,-1759304898875826674,gemini_15_-1759304898875826674,3,0.044980406761169434,0.14384281635284424,0.12176156044006348,47.0,,0,0
643,gemini_15,-1759304898875826674,gemini_15_-1759304898875826674,4,0.06887698173522949,0.22861063480377197,0.19063854217529297,47.0,,0,0
643,gemini_15,-1759304898875826674,gemini_15_-1759304898875826674,5,0.09303915500640869,0.18095719814300537,0.28367769718170166,46.0,,0,0
643,gemini_15,-1759304898875826674,gemini_15_-1759304898875826674,6,0.123812735080719,0.22290551662445068,0.40749043226242065,44.0,,0,0
643,gemini_15,-1759304898875826674,gemini_15_-1759304898875826674,7,0.0329357385635376,0.19942504167556763,0.44042617082595825,47.0,,0,0
643,gemini_15,-1759304898875826674,gemini_15_-1759304898875826674,8,0.11468464136123657,0.16216915845870972,0.5551108121871948,54.0,,0,1
644,gemini_15,-1488001096335457026,gemini_15_-1488001096335457026,0,,0.07774186134338379,0.0,40.0,,0,0
644,gemini_15,-1488001096335457026,gemini_15_-1488001096335457026,1,0.011585116386413574,0.0681159496307373,0.011585116386413574,43.0,,0,0
644,gemini_15,-1488001096335457026,gemini_15_-1488001096335457026,2,0.02654707431793213,0.1163778305053711,0.0381321907043457,56.0,,1,0
644,gemini_15,-1488001096335457026,gemini_15_-1488001096335457026,3,0.024529993534088135,0.09759950637817383,0.06266218423843384,50.0,,0,0
644,gemini_15,-1488001096335457026,gemini_15_-1488001096335457026,4,0.05016148090362549,0.14499878883361816,0.11282366514205933,50.0,,0,0
644,gemini_15,-1488001096335457026,gemini_15_-1488001096335457026,5,0.06701147556304932,0.09430575370788574,0.17983514070510864,49.0,,0,0
644,gemini_15,-1488001096335457026,gemini_15_-1488001096335457026,6,0.11128062009811401,0.1446826457977295,0.29111576080322266,49.0,,0,0
644,gemini_15,-1488001096335457026,gemini_15_-1488001096335457026,7,0.08950567245483398,0.16878461837768555,0.38062143325805664,53.0,,0,0
644,gemini_15,-1488001096335457026,gemini_15_-1488001096335457026,8,0.09138166904449463,0.09768182039260864,0.47200310230255127,57.0,,0,0
645,gemini_15,-7400072053515487919,gemini_15_-7400072053515487919,0,,0.08267968893051147,0.0,44.0,,0,0
645,gemini_15,-7400072053515487919,gemini_15_-7400072053515487919,1,0.011432051658630371,0.13607048988342285,0.011432051658630371,47.0,,0,0
645,gemini_15,-7400072053515487919,gemini_15_-7400072053515487919,2,0.03326880931854248,0.15967810153961182,0.04470086097717285,60.0,,1,0
645,gemini_15,-7400072053515487919,gemini_15_-7400072053515487919,3,0.028117060661315918,0.177573561668396,0.07281792163848877,54.0,,0,0
645,gemini_15,-7400072053515487919,gemini_15_-7400072053515487919,4,0.04372435808181763,0.2651558518409729,0.1165422797203064,54.0,,0,0
645,gemini_15,-7400072053515487919,gemini_15_-7400072053515487919,5,0.061779022216796875,0.21818363666534424,0.17832130193710327,53.0,,0,0
645,gemini_15,-7400072053515487919,gemini_15_-7400072053515487919,6,0.2658575177192688,0.13522887229919434,0.44417881965637207,60.0,,0,0
645,gemini_15,-7400072053515487919,gemini_15_-7400072053515487919,7,0.22889232635498047,0.21015214920043945,0.6730711460113525,63.0,,0,0
645,gemini_15,-7400072053515487919,gemini_15_-7400072053515487919,8,0.09094727039337158,0.18716418743133545,0.7640184164047241,61.0,,0,0
646,gemini_15,-3753680552954269042,gemini_15_-3753680552954269042,0,,0.07541227340698242,0.0,55.0,,0,0
646,gemini_15,-3753680552954269042,gemini_15_-3753680552954269042,1,0.022138118743896484,0.09725397825241089,0.022138118743896484,58.0,,0,0
646,gemini_15,-3753680552954269042,gemini_15_-3753680552954269042,2,0.046256422996520996,0.11091983318328857,0.06839454174041748,71.0,,0,0
646,gemini_15,-3753680552954269042,gemini_15_-3753680552954269042,3,0.04708510637283325,0.1456819772720337,0.11547964811325073,65.0,,1,0
646,gemini_15,-3753680552954269042,gemini_15_-3753680552954269042,4,0.0430370569229126,0.2079572081565857,0.15851670503616333,65.0,,0,0
646,gemini_15,-3753680552954269042,gemini_15_-3753680552954269042,5,0.06282621622085571,0.15031838417053223,0.22134292125701904,64.0,,0,0
646,gemini_15,-3753680552954269042,gemini_15_-3753680552954269042,6,0.13265472650527954,0.15086644887924194,0.3539976477622986,70.0,,0,0
646,gemini_15,-3753680552954269042,gemini_15_-3753680552954269042,7,0.13999629020690918,0.19455701112747192,0.49399393796920776,76.0,,0,0
646,gemini_15,-3753680552954269042,gemini_15_-3753680552954269042,8,0.13619595766067505,0.14578145742416382,0.6301898956298828,72.0,,0,0
647,gemini_15,-6479558408615912443,gemini_15_-6479558408615912443,0,,0.06788206100463867,0.0,36.0,,0,0
647,gemini_15,-6479558408615912443,gemini_15_-6479558408615912443,1,0.036023855209350586,0.0581662654876709,0.036023855209350586,39.0,,0,0
647,gemini_15,-6479558408615912443,gemini_15_-6479558408615912443,2,0.018468379974365234,0.10170620679855347,0.05449223518371582,52.0,,1,0
647,gemini_15,-6479558408615912443,gemini_15_-6479558408615912443,3,0.01770240068435669,0.11961638927459717,0.07219463586807251,46.0,,0,0
647,gemini_15,-6479558408615912443,gemini_15_-6479558408615912443,4,0.030868709087371826,0.15703964233398438,0.10306334495544434,46.0,,0,0
647,gemini_15,-6479558408615912443,gemini_15_-6479558408615912443,5,0.03833073377609253,0.12018477916717529,0.14139407873153687,45.0,,0,0
647,gemini_15,-6479558408615912443,gemini_15_-6479558408615912443,6,0.1373165249824524,0.20059186220169067,0.27871060371398926,50.0,,0,0
647,gemini_15,-6479558408615912443,gemini_15_-6479558408615912443,7,0.11920690536499023,0.19949769973754883,0.3979175090789795,51.0,,0,0
647,gemini_15,-6479558408615912443,gemini_15_-6479558408615912443,8,0.07290321588516235,0.11641621589660645,0.47082072496414185,53.0,,0,0
648,gemini_15,-8760314924221629094,gemini_15_-8760314924221629094,0,,0.11272090673446655,0.0,57.0,,0,0
648,gemini_15,-8760314924221629094,gemini_15_-8760314924221629094,1,0.0356144905090332,0.1149529218673706,0.0356144905090332,60.0,,1,0
648,gemini_15,-8760314924221629094,gemini_15_-8760314924221629094,2,0.05083543062210083,0.12241554260253906,0.08644992113113403,73.0,,0,0
648,gemini_15,-8760314924221629094,gemini_15_-8760314924221629094,3,0.05288499593734741,0.1170492172241211,0.13933491706848145,67.0,,0,0
648,gemini_15,-8760314924221629094,gemini_15_-8760314924221629094,4,0.04550337791442871,0.21132373809814453,0.18483829498291016,67.0,,0,0
648,gemini_15,-8760314924221629094,gemini_15_-8760314924221629094,5,0.07262712717056274,0.1389002799987793,0.2574654221534729,66.0,,0,0
648,gemini_15,-8760314924221629094,gemini_15_-8760314924221629094,6,0.11852353811264038,0.13015872240066528,0.3759889602661133,73.0,,0,0
648,gemini_15,-8760314924221629094,gemini_15_-8760314924221629094,7,0.05153024196624756,0.1805706024169922,0.42751920223236084,76.0,,0,0
648,gemini_15,-8760314924221629094,gemini_15_-8760314924221629094,8,0.0941961407661438,0.13203054666519165,0.5217153429985046,74.0,,0,0
649,gemini_15,-874597672989131155,gemini_15_-874597672989131155,0,,0.17822682857513428,0.0,69.0,,0,0
649,gemini_15,-874597672989131155,gemini_15_-874597672989131155,1,0.04659396409988403,0.14347302913665771,0.04659396409988403,72.0,,0,0
649,gemini_15,-874597672989131155,gemini_15_-874597672989131155,2,0.056050658226013184,0.17703330516815186,0.10264462232589722,85.0,,0,0
649,gemini_15,-874597672989131155,gemini_15_-874597672989131155,3,0.06911426782608032,0.18470895290374756,0.17175889015197754,79.0,,1,0
649,gemini_15,-874597672989131155,gemini_15_-874597672989131155,4,0.047896385192871094,0.2634466886520386,0.21965527534484863,79.0,,0,0
649,gemini_15,-874597672989131155,gemini_15_-874597672989131155,5,0.07766211032867432,0.16434437036514282,0.29731738567352295,78.0,,0,0
649,gemini_15,-874597672989131155,gemini_15_-874597672989131155,6,0.11752861738204956,0.16377854347229004,0.4148460030555725,85.0,,0,0
649,gemini_15,-874597672989131155,gemini_15_-874597672989131155,7,0.13182342052459717,0.15081745386123657,0.5466694235801697,96.0,,0,0
649,gemini_15,-874597672989131155,gemini_15_-874597672989131155,8,0.10761791467666626,0.17527920007705688,0.6542873382568359,86.0,,0,0
650,gemini_15,-8783192966458321778,gemini_15_-8783192966458321778,0,,0.12359464168548584,0.0,44.0,,0,0
650,gemini_15,-8783192966458321778,gemini_15_-8783192966458321778,1,0.03025186061859131,0.11562001705169678,0.03025186061859131,47.0,,0,0
650,gemini_15,-8783192966458321778,gemini_15_-8783192966458321778,2,0.027604222297668457,0.15394741296768188,0.057856082916259766,60.0,,1,0
650,gemini_15,-8783192966458321778,gemini_15_-8783192966458321778,3,0.031601786613464355,0.1625678539276123,0.08945786952972412,54.0,,0,0
650,gemini_15,-8783192966458321778,gemini_15_-8783192966458321778,4,0.030135273933410645,0.20320236682891846,0.11959314346313477,54.0,,0,0
650,gemini_15,-8783192966458321778,gemini_15_-8783192966458321778,5,0.03763002157211304,0.1649131178855896,0.1572231650352478,53.0,,0,0
650,gemini_15,-8783192966458321778,gemini_15_-8783192966458321778,6,0.24282163381576538,0.19126784801483154,0.4000447988510132,56.0,,0,0
650,gemini_15,-8783192966458321778,gemini_15_-8783192966458321778,7,0.21855133771896362,0.18910837173461914,0.6185961365699768,57.0,,0,0
650,gemini_15,-8783192966458321778,gemini_15_-8783192966458321778,8,0.10975396633148193,0.1397336721420288,0.7283501029014587,61.0,,0,0
651,gemini_15,-5269383193875640086,gemini_15_-5269383193875640086,0,,0.23386895656585693,0.0,47.0,,0,0
651,gemini_15,-5269383193875640086,gemini_15_-5269383193875640086,1,0.016323506832122803,0.18565243482589722,0.016323506832122803,50.0,,0,0
651,gemini_15,-5269383193875640086,gemini_15_-5269383193875640086,2,0.03884023427963257,0.1548188328742981,0.05516374111175537,63.0,,0,0
651,gemini_15,-5269383193875640086,gemini_15_-5269383193875640086,3,0.04320782423019409,0.18956482410430908,0.09837156534194946,57.0,,1,0
651,gemini_15,-5269383193875640086,gemini_15_-5269383193875640086,4,0.04323774576187134,0.26437652111053467,0.1416093111038208,57.0,,0,0
651,gemini_15,-5269383193875640086,gemini_15_-5269383193875640086,5,0.07198953628540039,0.19167709350585938,0.2135988473892212,56.0,,0,0
651,gemini_15,-5269383193875640086,gemini_15_-5269383193875640086,6,0.1515660285949707,0.19217205047607422,0.3651648759841919,63.0,,0,0
651,gemini_15,-5269383193875640086,gemini_15_-5269383193875640086,7,0.11180585622787476,0.20241522789001465,0.47697073221206665,62.0,,0,0
651,gemini_15,-5269383193875640086,gemini_15_-5269383193875640086,8,0.08312773704528809,0.17756235599517822,0.5600984692573547,64.0,,0,0
652,gemini_15,3845941824016564481,gemini_15_3845941824016564481,0,,0.12105512619018555,0.0,62.0,,0,0
652,gemini_15,3845941824016564481,gemini_15_3845941824016564481,1,0.017365574836730957,0.057671308517456055,0.017365574836730957,65.0,,0,0
652,gemini_15,3845941824016564481,gemini_15_3845941824016564481,2,0.0628896951675415,0.09448707103729248,0.08025527000427246,78.0,,0,0
652,gemini_15,3845941824016564481,gemini_15_3845941824016564481,3,0.0841023325920105,0.09363079071044922,0.16435760259628296,72.0,,0,0
652,gemini_15,3845941824016564481,gemini_15_3845941824016564481,4,0.06124848127365112,0.13956665992736816,0.22560608386993408,72.0,,0,0
652,gemini_15,3845941824016564481,gemini_15_3845941824016564481,5,0.09461802244186401,0.07133698463439941,0.3202241063117981,71.0,,1,0
652,gemini_15,3845941824016564481,gemini_15_3845941824016564481,6,0.14378058910369873,0.13431859016418457,0.4640046954154968,81.0,,0,0
652,gemini_15,3845941824016564481,gemini_15_3845941824016564481,7,0.27320200204849243,0.21893787384033203,0.7372066974639893,82.0,,0,0
652,gemini_15,3845941824016564481,gemini_15_3845941824016564481,8,0.18194961547851562,0.06360238790512085,0.9191563129425049,79.0,,0,0
653,gemini_15,5069744815902056318,gemini_15_5069744815902056318,0,,0.05810052156448364,0.0,58.0,,0,0
653,gemini_15,5069744815902056318,gemini_15_5069744815902056318,1,0.011629760265350342,0.09389781951904297,0.011629760265350342,61.0,,0,0
653,gemini_15,5069744815902056318,gemini_15_5069744815902056318,2,0.03307873010635376,0.15565770864486694,0.0447084903717041,74.0,,0,0
653,gemini_15,5069744815902056318,gemini_15_5069744815902056318,3,0.0259818434715271,0.1683618426322937,0.0706903338432312,68.0,,0,0
653,gemini_15,5069744815902056318,gemini_15_5069744815902056318,4,0.0457003116607666,0.24347442388534546,0.1163906455039978,68.0,,0,0
653,gemini_15,5069744815902056318,gemini_15_5069744815902056318,5,0.06350326538085938,0.2074015736579895,0.17989391088485718,67.0,,0,0
653,gemini_15,5069744815902056318,gemini_15_5069744815902056318,6,0.1762790083885193,0.25851327180862427,0.35617291927337646,76.0,,0,0
653,gemini_15,5069744815902056318,gemini_15_5069744815902056318,7,0.19386309385299683,0.18458926677703857,0.5500360131263733,78.0,,0,0
653,gemini_15,5069744815902056318,gemini_15_5069744815902056318,8,0.12904202938079834,0.17243826389312744,0.6790780425071716,75.0,,0,1
654,gemini_15,-5143105452090402533,gemini_15_-5143105452090402533,0,,0.17934876680374146,0.0,33.0,,0,0
654,gemini_15,-5143105452090402533,gemini_15_-5143105452090402533,1,0.03835713863372803,0.1569681167602539,0.03835713863372803,36.0,,0,0
654,gemini_15,-5143105452090402533,gemini_15_-5143105452090402533,2,0.07795321941375732,0.14784681797027588,0.11631035804748535,49.0,,1,0
654,gemini_15,-5143105452090402533,gemini_15_-5143105452090402533,3,0.08092927932739258,0.23271644115447998,0.19723963737487793,43.0,,0,0
654,gemini_15,-5143105452090402533,gemini_15_-5143105452090402533,4,0.06966245174407959,0.34377288818359375,0.2669020891189575,43.0,,0,0
654,gemini_15,-5143105452090402533,gemini_15_-5143105452090402533,5,0.10551953315734863,0.27278006076812744,0.37242162227630615,42.0,,0,0
654,gemini_15,-5143105452090402533,gemini_15_-5143105452090402533,6,0.2644408941268921,0.2704509496688843,0.6368625164031982,46.0,,0,0
654,gemini_15,-5143105452090402533,gemini_15_-5143105452090402533,7,0.055143773555755615,0.3280441164970398,0.6920062899589539,49.0,,0,0
654,gemini_15,-5143105452090402533,gemini_15_-5143105452090402533,8,0.1469355821609497,0.23958253860473633,0.8389418721199036,50.0,,0,0
655,gemini_15,2401997028572997218,gemini_15_2401997028572997218,0,,0.07544517517089844,0.0,46.0,,0,0
655,gemini_15,2401997028572997218,gemini_15_2401997028572997218,1,0.01394188404083252,0.09802567958831787,0.01394188404083252,49.0,,0,0
655,gemini_15,2401997028572997218,gemini_15_2401997028572997218,2,0.025514543056488037,0.09488266706466675,0.03945642709732056,62.0,,0,0
655,gemini_15,2401997028572997218,gemini_15_2401997028572997218,3,0.02845442295074463,0.10358196496963501,0.06791085004806519,56.0,,1,0
655,gemini_15,2401997028572997218,gemini_15_2401997028572997218,4,0.03999441862106323,0.16768509149551392,0.10790526866912842,56.0,,0,0
655,gemini_15,2401997028572997218,gemini_15_2401997028572997218,5,0.06438678503036499,0.10108625888824463,0.1722920536994934,55.0,,0,0
655,gemini_15,2401997028572997218,gemini_15_2401997028572997218,6,0.08752763271331787,0.12147748470306396,0.2598196864128113,62.0,,0,0
